time,lineRef,directionRef,dateFrameRef,longitude,latitude,operatorRef,bearing,delay,vehicleRef,journeyPatternRef,originShortName,destinationShortName,originAimedDepartureTime,speed,timeAPI,timeStorage
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237780
2015-03-25T00:56:20.018+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237780,1427237780
2015-03-25T00:56:21.013+02:00,4Y,1,2015-03-24,23.7858323,61.4968255,TKL,43.0,25,TKL_030,4Y,3699,0001,0041,32.4,1427237781,1427237781
2015-03-25T00:56:21.013+02:00,17,2,2015-03-24,23.9074165,61.4830957,Paunu,170.0,529,Paunu_154,17,1592,4065,0015,14.4,1427237781,1427237781
2015-03-25T00:56:21.013+02:00,17,1,2015-03-24,23.6124387,61.5045517,LL,269.0,216,LL_106,17,4065,1592,0015,32.4,1427237781,1427237781
2015-03-25T00:56:21.013+02:00,3,1,2015-03-24,23.8166378,61.4936822,TKL,295.0,68,TKL_282,3,3615,0015,0040,39.6,1427237781,1427237781
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237781
2015-03-25T00:56:21.013+02:00,28Y,2,2015-03-24,23.9147132,61.5094263,TKL,20.0,281,TKL_275,28Y,0011,5211,0040,18.0,1427237781,1427237781
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237781
2015-03-25T00:56:21.013+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237781,1427237781
2015-03-25T00:56:22.013+02:00,4Y,1,2015-03-24,23.7859437,61.4968815,TKL,44.0,25,TKL_030,4Y,3699,0001,0041,28.8,1427237782,1427237782
2015-03-25T00:56:22.013+02:00,17,2,2015-03-24,23.9074373,61.4830602,Paunu,157.0,528,Paunu_154,17,1592,4065,0015,18.0,1427237782,1427237782
2015-03-25T00:56:22.013+02:00,17,1,2015-03-24,23.6122905,61.5045512,LL,270.0,217,LL_106,17,4065,1592,0015,28.8,1427237782,1427237782
2015-03-25T00:56:22.013+02:00,3,1,2015-03-24,23.8164603,61.4937212,TKL,294.0,71,TKL_282,3,3615,0015,0040,36.0,1427237782,1427237782
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237782
2015-03-25T00:56:22.013+02:00,28Y,2,2015-03-24,23.9147695,61.5094708,TKL,33.0,279,TKL_275,28Y,0011,5211,0040,21.6,1427237782,1427237782
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237782
2015-03-25T00:56:22.013+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237782,1427237782
2015-03-25T00:56:23.013+02:00,4Y,1,2015-03-24,23.7860435,61.4969288,TKL,44.0,24,TKL_030,4Y,3699,0001,0041,25.2,1427237783,1427237783
2015-03-25T00:56:23.013+02:00,17,2,2015-03-24,23.9074915,61.4830232,Paunu,138.0,527,Paunu_154,17,1592,4065,0015,21.6,1427237783,1427237783
2015-03-25T00:56:23.013+02:00,17,1,2015-03-24,23.6121778,61.5045505,LL,270.0,217,LL_106,17,4065,1592,0015,21.6,1427237783,1427237783
2015-03-25T00:56:23.013+02:00,3,1,2015-03-24,23.8162863,61.4937565,TKL,293.0,71,TKL_282,3,3615,0015,0040,36.0,1427237783,1427237783
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237783
2015-03-25T00:56:23.013+02:00,28Y,2,2015-03-24,23.9148470,61.5095160,TKL,39.0,278,TKL_275,28Y,0011,5211,0040,21.6,1427237783,1427237783
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237783
2015-03-25T00:56:23.013+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237783,1427237783
2015-03-25T00:56:24.013+02:00,4Y,1,2015-03-24,23.7861385,61.4969750,TKL,44.0,24,TKL_030,4Y,3699,0001,0041,25.2,1427237784,1427237784
2015-03-25T00:56:24.013+02:00,17,2,2015-03-24,23.9075862,61.4829915,Paunu,120.0,527,Paunu_154,17,1592,4065,0015,25.2,1427237784,1427237784
2015-03-25T00:56:24.013+02:00,17,1,2015-03-24,23.6120712,61.5045527,LL,274.0,217,LL_106,17,4065,1592,0015,18.0,1427237784,1427237784
2015-03-25T00:56:24.013+02:00,3,1,2015-03-24,23.8161138,61.4937915,TKL,293.0,75,TKL_282,3,3615,0015,0040,36.0,1427237784,1427237784
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237784
2015-03-25T00:56:24.013+02:00,28Y,2,2015-03-24,23.9149333,61.5095660,TKL,36.0,277,TKL_275,28Y,0011,5211,0040,25.2,1427237784,1427237784
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237784
2015-03-25T00:56:24.013+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237784,1427237784
2015-03-25T00:56:25.014+02:00,4Y,1,2015-03-24,23.7862253,61.4970178,TKL,43.0,23,TKL_030,4Y,3699,0001,0041,21.6,1427237785,1427237785
2015-03-25T00:56:25.014+02:00,17,2,2015-03-24,23.9077163,61.4829668,Paunu,110.0,528,Paunu_154,17,1592,4065,0015,28.8,1427237785,1427237785
2015-03-25T00:56:25.014+02:00,17,1,2015-03-24,23.6119823,61.5045575,LL,276.0,217,LL_106,17,4065,1592,0015,14.4,1427237785,1427237785
2015-03-25T00:56:25.014+02:00,3,1,2015-03-24,23.8159410,61.4938245,TKL,293.0,75,TKL_282,3,3615,0015,0040,36.0,1427237785,1427237785
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237785
2015-03-25T00:56:25.014+02:00,28Y,2,2015-03-24,23.9150202,61.5096245,TKL,32.0,276,TKL_275,28Y,0011,5211,0040,28.8,1427237785,1427237785
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237785
2015-03-25T00:56:25.014+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237785,1427237785
2015-03-25T00:56:26.010+02:00,4Y,1,2015-03-24,23.7862958,61.4970515,TKL,43.0,23,TKL_030,4Y,3699,0001,0041,18.0,1427237786,1427237786
2015-03-25T00:56:26.010+02:00,17,2,2015-03-24,23.9078747,61.4829477,Paunu,104.0,528,Paunu_154,17,1592,4065,0015,32.4,1427237786,1427237786
2015-03-25T00:56:26.010+02:00,17,1,2015-03-24,23.6119108,61.5045608,LL,275.0,217,LL_106,17,4065,1592,0015,14.4,1427237786,1427237786
2015-03-25T00:56:26.010+02:00,3,1,2015-03-24,23.8157685,61.4938590,TKL,293.0,81,TKL_282,3,3615,0015,0040,36.0,1427237786,1427237786
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237786
2015-03-25T00:56:26.010+02:00,28Y,2,2015-03-24,23.9151058,61.5096897,TKL,30.0,275,TKL_275,28Y,0011,5211,0040,32.4,1427237786,1427237786
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237786
2015-03-25T00:56:26.010+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237786,1427237786
2015-03-25T00:56:27.011+02:00,4Y,1,2015-03-24,23.7863417,61.4970735,TKL,44.0,22,TKL_030,4Y,3699,0001,0041,14.4,1427237787,1427237787
2015-03-25T00:56:27.011+02:00,17,2,2015-03-24,23.9080573,61.4829312,Paunu,101.0,529,Paunu_154,17,1592,4065,0015,36.0,1427237787,1427237787
2015-03-25T00:56:27.011+02:00,17,1,2015-03-24,23.6118557,61.5045590,LL,271.0,217,LL_106,17,4065,1592,0015,10.8,1427237787,1427237787
2015-03-25T00:56:27.011+02:00,3,1,2015-03-24,23.8155907,61.4938927,TKL,292.0,82,TKL_282,3,3615,0015,0040,36.0,1427237787,1427237787
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237787
2015-03-25T00:56:27.011+02:00,28Y,2,2015-03-24,23.9151945,61.5097615,TKL,30.0,275,TKL_275,28Y,0011,5211,0040,32.4,1427237787,1427237787
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237787
2015-03-25T00:56:27.011+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237787,1427237787
2015-03-25T00:56:28.011+02:00,4Y,1,2015-03-24,23.7863688,61.4970857,TKL,44.0,21,TKL_030,4Y,3699,0001,0041,7.2,1427237788,1427237788
2015-03-25T00:56:28.011+02:00,17,2,2015-03-24,23.9082582,61.4829152,Paunu,101.0,530,Paunu_154,17,1592,4065,0015,39.6,1427237788,1427237788
2015-03-25T00:56:28.011+02:00,17,1,2015-03-24,23.6118282,61.5045583,LL,271.0,216,LL_106,17,4065,1592,0015,3.6,1427237788,1427237788
2015-03-25T00:56:28.011+02:00,3,1,2015-03-24,23.8154037,61.4939282,TKL,292.0,83,TKL_282,3,3615,0015,0040,39.6,1427237788,1427237788
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237788
2015-03-25T00:56:28.011+02:00,28Y,2,2015-03-24,23.9152878,61.5098383,TKL,30.0,276,TKL_275,28Y,0011,5211,0040,36.0,1427237788,1427237788
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237788
2015-03-25T00:56:28.011+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237788,1427237788
2015-03-25T00:56:29.011+02:00,4Y,1,2015-03-24,23.7863775,61.4970892,TKL,44.0,20,TKL_030,4Y,3699,0001,0041,0.0,1427237789,1427237789
2015-03-25T00:56:29.011+02:00,17,2,2015-03-24,23.9084753,61.4828972,Paunu,101.0,531,Paunu_154,17,1592,4065,0015,43.2,1427237789,1427237789
2015-03-25T00:56:29.011+02:00,17,1,2015-03-24,23.6118138,61.5045575,LL,0.0,215,LL_106,17,4065,1592,0015,0.0,1427237789,1427237789
2015-03-25T00:56:29.011+02:00,3,1,2015-03-24,23.8152128,61.4939660,TKL,293.0,86,TKL_282,3,3615,0015,0040,39.6,1427237789,1427237789
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237789
2015-03-25T00:56:29.011+02:00,28Y,2,2015-03-24,23.9153868,61.5099180,TKL,30.0,277,TKL_275,28Y,0011,5211,0040,36.0,1427237789,1427237789
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237789
2015-03-25T00:56:29.011+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237789,1427237789
2015-03-25T00:56:30.016+02:00,4Y,1,2015-03-24,23.7863807,61.4970900,TKL,44.0,19,TKL_030,4Y,3699,0001,0041,0.0,1427237790,1427237790
2015-03-25T00:56:30.016+02:00,17,2,2015-03-24,23.9087058,61.4828777,Paunu,101.0,532,Paunu_154,17,1592,4065,0015,46.8,1427237790,1427237790
2015-03-25T00:56:30.016+02:00,17,1,2015-03-24,23.6118113,61.5045560,LL,0.0,214,LL_106,17,4065,1592,0015,0.0,1427237790,1427237790
2015-03-25T00:56:30.016+02:00,3,1,2015-03-24,23.8150150,61.4940052,TKL,293.0,88,TKL_282,3,3615,0015,0040,39.6,1427237790,1427237790
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237790
2015-03-25T00:56:30.016+02:00,28Y,2,2015-03-24,23.9154887,61.5099982,TKL,31.0,278,TKL_275,28Y,0011,5211,0040,36.0,1427237790,1427237790
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237790
2015-03-25T00:56:30.016+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237790,1427237790
2015-03-25T00:56:31.011+02:00,4Y,1,2015-03-24,23.7863803,61.4970888,TKL,0.0,18,TKL_030,4Y,3699,0001,0041,0.0,1427237791,1427237791
2015-03-25T00:56:31.011+02:00,17,2,2015-03-24,23.9089507,61.4828568,Paunu,100.0,535,Paunu_154,17,1592,4065,0015,46.8,1427237791,1427237791
2015-03-25T00:56:31.011+02:00,17,1,2015-03-24,23.6118148,61.5045560,LL,0.0,213,LL_106,17,4065,1592,0015,0.0,1427237791,1427237791
2015-03-25T00:56:31.011+02:00,3,1,2015-03-24,23.8148175,61.4940467,TKL,294.0,91,TKL_282,3,3615,0015,0040,39.6,1427237791,1427237791
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237791
2015-03-25T00:56:31.011+02:00,28Y,2,2015-03-24,23.9155953,61.5100812,TKL,31.0,279,TKL_275,28Y,0011,5211,0040,39.6,1427237791,1427237791
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237791
2015-03-25T00:56:31.011+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237791,1427237791
2015-03-25T00:56:32.012+02:00,4Y,1,2015-03-24,23.7863785,61.4970873,TKL,0.0,17,TKL_030,4Y,3699,0001,0041,0.0,1427237792,1427237792
2015-03-25T00:56:32.012+02:00,17,2,2015-03-24,23.9092105,61.4828350,Paunu,101.0,536,Paunu_154,17,1592,4065,0015,50.4,1427237792,1427237792
2015-03-25T00:56:32.012+02:00,17,1,2015-03-24,23.6118148,61.5045560,LL,0.0,212,LL_106,17,4065,1592,0015,0.0,1427237792,1427237792
2015-03-25T00:56:32.012+02:00,3,1,2015-03-24,23.8146200,61.4940893,TKL,294.0,93,TKL_282,3,3615,0015,0040,39.6,1427237792,1427237792
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237792
2015-03-25T00:56:32.012+02:00,28Y,2,2015-03-24,23.9157098,61.5101645,TKL,34.0,280,TKL_275,28Y,0011,5211,0040,39.6,1427237792,1427237792
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237792
2015-03-25T00:56:32.012+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237792,1427237792
2015-03-25T00:56:33.012+02:00,4Y,1,2015-03-24,23.7863785,61.4970873,TKL,0.0,16,TKL_030,4Y,3699,0001,0041,0.0,1427237793,1427237793
2015-03-25T00:56:33.012+02:00,17,2,2015-03-24,23.9094823,61.4828107,Paunu,101.0,538,Paunu_154,17,1592,4065,0015,54.0,1427237793,1427237793
2015-03-25T00:56:33.012+02:00,17,1,2015-03-24,23.6118148,61.5045560,LL,0.0,211,LL_106,17,4065,1592,0015,0.0,1427237793,1427237793
2015-03-25T00:56:33.012+02:00,3,1,2015-03-24,23.8144207,61.4941318,TKL,294.0,95,TKL_282,3,3615,0015,0040,43.2,1427237793,1427237793
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237793
2015-03-25T00:56:33.012+02:00,28Y,2,2015-03-24,23.9158333,61.5102468,TKL,35.0,281,TKL_275,28Y,0011,5211,0040,39.6,1427237793,1427237793
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237793
2015-03-25T00:56:33.012+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237793,1427237793
2015-03-25T00:56:34.017+02:00,4Y,1,2015-03-24,23.7863785,61.4970873,TKL,44.0,15,TKL_030,4Y,3699,0001,0041,0.0,1427237794,1427237794
2015-03-25T00:56:34.017+02:00,17,2,2015-03-24,23.9097638,61.4827840,Paunu,102.0,540,Paunu_154,17,1592,4065,0015,54.0,1427237794,1427237794
2015-03-25T00:56:34.017+02:00,17,1,2015-03-24,23.6118148,61.5045560,LL,0.0,210,LL_106,17,4065,1592,0015,0.0,1427237794,1427237794
2015-03-25T00:56:34.017+02:00,3,1,2015-03-24,23.8142200,61.4941738,TKL,293.0,88,TKL_282,3,3615,0015,0040,43.2,1427237794,1427237794
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237794
2015-03-25T00:56:34.017+02:00,28Y,2,2015-03-24,23.9159623,61.5103317,TKL,36.0,282,TKL_275,28Y,0011,5211,0040,43.2,1427237794,1427237794
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237794
2015-03-25T00:56:34.017+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237794,1427237794
2015-03-25T00:56:35.012+02:00,4Y,1,2015-03-24,23.7863785,61.4970873,TKL,45.0,14,TKL_030,4Y,3699,0001,0041,0.0,1427237795,1427237795
2015-03-25T00:56:35.012+02:00,17,2,2015-03-24,23.9100480,61.4827553,Paunu,102.0,540,Paunu_154,17,1592,4065,0015,54.0,1427237795,1427237795
2015-03-25T00:56:35.012+02:00,17,1,2015-03-24,23.6118148,61.5045560,LL,0.0,209,LL_106,17,4065,1592,0015,0.0,1427237795,1427237795
2015-03-25T00:56:35.012+02:00,3,1,2015-03-24,23.8140198,61.4942157,TKL,294.0,88,TKL_282,3,3615,0015,0040,43.2,1427237795,1427237795
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237795
2015-03-25T00:56:35.012+02:00,28Y,2,2015-03-24,23.9161065,61.5104172,TKL,40.0,283,TKL_275,28Y,0011,5211,0040,43.2,1427237795,1427237795
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237795
2015-03-25T00:56:35.012+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237795,1427237795
2015-03-25T00:56:36.012+02:00,4Y,1,2015-03-24,23.7863965,61.4970912,TKL,46.0,13,TKL_030,4Y,3699,0001,0041,10.8,1427237796,1427237796
2015-03-25T00:56:36.012+02:00,17,2,2015-03-24,23.9103308,61.4827263,Paunu,102.0,542,Paunu_154,17,1592,4065,0015,54.0,1427237796,1427237796
2015-03-25T00:56:36.012+02:00,17,1,2015-03-24,23.6118148,61.5045560,LL,0.0,208,LL_106,17,4065,1592,0015,0.0,1427237796,1427237796
2015-03-25T00:56:36.012+02:00,3,1,2015-03-24,23.8138188,61.4942570,TKL,293.0,90,TKL_282,3,3615,0015,0040,43.2,1427237796,1427237796
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237796
2015-03-25T00:56:36.012+02:00,28Y,2,2015-03-24,23.9162692,61.5104985,TKL,45.0,284,TKL_275,28Y,0011,5211,0040,43.2,1427237796,1427237796
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237796
2015-03-25T00:56:36.012+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237796,1427237796
2015-03-25T00:56:37.013+02:00,4Y,1,2015-03-24,23.7864527,61.4971153,TKL,45.0,13,TKL_030,4Y,3699,0001,0041,14.4,1427237797,1427237797
2015-03-25T00:56:37.013+02:00,17,2,2015-03-24,23.9106115,61.4826980,Paunu,102.0,544,Paunu_154,17,1592,4065,0015,54.0,1427237797,1427237797
2015-03-25T00:56:37.013+02:00,17,1,2015-03-24,23.6118148,61.5045560,LL,0.0,207,LL_106,17,4065,1592,0015,0.0,1427237797,1427237797
2015-03-25T00:56:37.013+02:00,3,1,2015-03-24,23.8136172,61.4942977,TKL,293.0,91,TKL_282,3,3615,0015,0040,43.2,1427237797,1427237797
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237797
2015-03-25T00:56:37.013+02:00,28Y,2,2015-03-24,23.9164505,61.5105767,TKL,49.0,285,TKL_275,28Y,0011,5211,0040,46.8,1427237797,1427237797
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237797
2015-03-25T00:56:37.013+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237797,1427237797
2015-03-25T00:56:38.014+02:00,4Y,1,2015-03-24,23.7865077,61.4971468,TKL,34.0,12,TKL_030,4Y,3699,0001,0041,14.4,1427237798,1427237798
2015-03-25T00:56:38.014+02:00,17,2,2015-03-24,23.9108905,61.4826703,Paunu,102.0,546,Paunu_154,17,1592,4065,0015,54.0,1427237798,1427237798
2015-03-25T00:56:38.014+02:00,17,1,2015-03-24,23.6118148,61.5045560,LL,0.0,206,LL_106,17,4065,1592,0015,0.0,1427237798,1427237798
2015-03-25T00:56:38.014+02:00,3,1,2015-03-24,23.8134140,61.4943383,TKL,293.0,92,TKL_282,3,3615,0015,0040,43.2,1427237798,1427237798
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237798
2015-03-25T00:56:38.014+02:00,28Y,2,2015-03-24,23.9166515,61.5106523,TKL,53.0,288,TKL_275,28Y,0011,5211,0040,50.4,1427237798,1427237798
2015-03-25T00:56:06.010+02:00,9,1,2015-03-24,23.7814803,61.4862583,Paunu,174.0,183,,9,4045,0007,0035,46.8,1427237766,1427237798
2015-03-25T00:56:38.014+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237798,1427237798
2015-03-25T00:56:39.014+02:00,4Y,1,2015-03-24,23.7865380,61.4971852,TKL,6.0,13,TKL_030,4Y,3699,0001,0041,14.4,1427237799,1427237799
2015-03-25T00:56:39.014+02:00,17,2,2015-03-24,23.9111672,61.4826427,Paunu,102.0,548,Paunu_154,17,1592,4065,0015,54.0,1427237799,1427237799
2015-03-25T00:56:39.014+02:00,17,1,2015-03-24,23.6118148,61.5045560,LL,0.0,205,LL_106,17,4065,1592,0015,0.0,1427237799,1427237799
2015-03-25T00:56:39.014+02:00,3,1,2015-03-24,23.8132112,61.4943800,TKL,294.0,93,TKL_282,3,3615,0015,0040,43.2,1427237799,1427237799
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237799
2015-03-25T00:56:39.014+02:00,28Y,2,2015-03-24,23.9168728,61.5107225,TKL,57.0,288,TKL_275,28Y,0011,5211,0040,50.4,1427237799,1427237799
2015-03-25T00:56:39.014+02:00,9,1,2015-03-24,23.7824315,61.4824733,Paunu,172.0,215,,9,4045,0007,0035,25.2,1427237799,1427237799
2015-03-25T00:56:39.014+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237799,1427237799
2015-03-25T00:56:40.014+02:00,4Y,1,2015-03-24,23.7865258,61.4972280,TKL,346.0,12,TKL_030,4Y,3699,0001,0041,18.0,1427237800,1427237800
2015-03-25T00:56:40.014+02:00,17,2,2015-03-24,23.9114422,61.4826157,Paunu,102.0,550,Paunu_154,17,1592,4065,0015,54.0,1427237800,1427237800
2015-03-25T00:56:40.014+02:00,17,1,2015-03-24,23.6118148,61.5045560,LL,0.0,204,LL_106,17,4065,1592,0015,0.0,1427237800,1427237800
2015-03-25T00:56:40.014+02:00,3,1,2015-03-24,23.8130118,61.4944220,TKL,294.0,94,TKL_282,3,3615,0015,0040,43.2,1427237800,1427237800
2015-03-25T00:55:55.013+02:00,3,2,2015-03-24,23.7609498,61.4976877,TKL,127.0,306,TKL_271,3R,1028,0002,0035,14.4,1427237755,1427237800
2015-03-25T00:56:40.014+02:00,28Y,2,2015-03-24,23.9171003,61.5107893,TKL,58.0,290,TKL_275,28Y,0011,5211,0040,50.4,1427237800,1427237800
2015-03-25T00:56:39.014+02:00,9,1,2015-03-24,23.7824315,61.4824733,Paunu,172.0,215,,9,4045,0007,0035,25.2,1427237799,1427237800
2015-03-25T00:56:40.014+02:00,1,2,2015-03-24,23.6144957,61.4207273,Paunu,0.0,0,Paunu_143,1L,7035,4600,0100,0.0,1427237800,1427237800
2015-03-25T00:56:41.014+02:00,4Y,1,2015-03-24,23.7864725,61.4972663,TKL,320.0,12,TKL_030,4Y,3699,0001,0041,18.0,1427237801,1427237801
2015-03-25T00:56:41.014+02:00,17,2,2015-03-24,23.9117165,61.4825878,Paunu,103.0,551,Paunu_154,17,1592,4065,0015,54.0,1427237801,1427237801
2015-03-25T00:56:41.014+02:00,17,1,2015-03-24,23.6118148,61.5045560,LL,0.0,203,LL_106,17,4065,1592,0015,0.0,1427237801,1427237801
