time,lineRef,directionRef,dateFrameRef,longitude,latitude,operatorRef,bearing,delay,vehicleRef,journeyPatternRef,originShortName,destinationShortName,originAimedDepartureTime,speed,timeAPI,timeStorage
2015-03-25T03:53:32.010+02:00,9,2,2015-03-24,23.7797562,61.4987792,Paunu,176.0,29015,Paunu_150,9K,0007,4430,1945,18.0,1427248412,1427248412
2015-03-25T03:53:32.010+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15257,TKL_87,3V,3615,1028,2310,0.0,1427248412,1427248412
2015-03-25T03:53:32.010+02:00,4Y,2,2015-03-24,23.7840810,61.4987982,TKL,169.0,64,TKL_88,4Y,0001,3699,0350,21.6,1427248412,1427248412
2015-03-25T03:53:32.010+02:00,3,1,2015-03-24,23.7574213,61.4974822,TKL,81.0,16388,TKL_284,3,3615,1028,2250,21.6,1427248412,1427248412
2015-03-25T03:53:32.010+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248412,1427248412
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248412
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248412
2015-03-25T03:53:33.011+02:00,3,2,2015-03-24,23.8472195,61.4532795,TKL,150.0,285,TKL_89,3,0002,3615,0340,25.2,1427248413,1427248413
2015-03-25T03:53:33.011+02:00,9,2,2015-03-24,23.7797567,61.4987298,Paunu,179.0,29014,Paunu_150,9K,0007,4430,1945,21.6,1427248413,1427248413
2015-03-25T03:53:33.011+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15258,TKL_87,3V,3615,1028,2310,0.0,1427248413,1427248413
2015-03-25T03:53:33.011+02:00,4Y,2,2015-03-24,23.7840967,61.4987342,TKL,174.0,64,TKL_88,4Y,0001,3699,0350,25.2,1427248413,1427248413
2015-03-25T03:53:33.011+02:00,3,1,2015-03-24,23.7575265,61.4974897,TKL,82.0,16390,TKL_284,3,3615,1028,2250,21.6,1427248413,1427248413
2015-03-25T03:53:33.011+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248413,1427248413
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248413
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248413
2015-03-25T03:53:34.011+02:00,3,2,2015-03-24,23.8472875,61.4532208,TKL,152.0,285,TKL_89,3,0002,3615,0340,28.8,1427248414,1427248414
2015-03-25T03:53:34.011+02:00,9,2,2015-03-24,23.7797545,61.4986698,Paunu,181.0,29014,Paunu_150,9K,0007,4430,1945,25.2,1427248414,1427248414
2015-03-25T03:53:34.011+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15260,TKL_87,3V,3615,1028,2310,0.0,1427248414,1427248414
2015-03-25T03:53:34.011+02:00,4Y,2,2015-03-24,23.7841055,61.4986618,TKL,178.0,64,TKL_88,4Y,0001,3699,0350,28.8,1427248414,1427248414
2015-03-25T03:53:34.011+02:00,3,1,2015-03-24,23.7576253,61.4974952,TKL,81.0,16393,TKL_284,3,3615,1028,2250,18.0,1427248414,1427248414
2015-03-25T03:53:34.011+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248414,1427248414
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248414
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248414
2015-03-25T03:53:35.011+02:00,3,2,2015-03-24,23.8472875,61.4532208,TKL,152.0,285,TKL_89,3,0002,3615,0340,28.8,1427248415,1427248415
2015-03-25T03:53:35.011+02:00,9,2,2015-03-24,23.7797493,61.4985992,Paunu,180.0,29012,Paunu_150,9K,0007,4430,1945,32.4,1427248415,1427248415
2015-03-25T03:53:35.011+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15260,TKL_87,3V,3615,1028,2310,0.0,1427248415,1427248415
2015-03-25T03:53:35.011+02:00,4Y,2,2015-03-24,23.7841048,61.4985838,TKL,180.0,66,TKL_88,4Y,0001,3699,0350,32.4,1427248415,1427248415
2015-03-25T03:53:35.011+02:00,3,1,2015-03-24,23.7577203,61.4975040,TKL,81.0,16394,TKL_284,3,3615,1028,2250,18.0,1427248415,1427248415
2015-03-25T03:53:35.011+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248415,1427248415
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248415
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248415
2015-03-25T03:53:36.011+02:00,3,2,2015-03-24,23.8474128,61.4530840,TKL,160.0,286,TKL_89,3,0002,3615,0340,32.4,1427248416,1427248416
2015-03-25T03:53:36.011+02:00,9,2,2015-03-24,23.7797507,61.4985133,Paunu,178.0,29011,Paunu_150,9K,0007,4430,1945,36.0,1427248416,1427248416
2015-03-25T03:53:36.011+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15261,TKL_87,3V,3615,1028,2310,0.0,1427248416,1427248416
2015-03-25T03:53:36.011+02:00,4Y,2,2015-03-24,23.7841015,61.4985023,TKL,180.0,67,TKL_88,4Y,0001,3699,0350,32.4,1427248416,1427248416
2015-03-25T03:53:36.011+02:00,3,1,2015-03-24,23.7578120,61.4975115,TKL,81.0,16396,TKL_284,3,3615,1028,2250,18.0,1427248416,1427248416
2015-03-25T03:53:36.011+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248416,1427248416
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248416
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248416
2015-03-25T03:53:37.011+02:00,3,2,2015-03-24,23.8474688,61.4530065,TKL,162.0,287,TKL_89,3,0002,3615,0340,32.4,1427248417,1427248417
2015-03-25T03:53:37.011+02:00,9,2,2015-03-24,23.7797593,61.4984092,Paunu,178.0,29008,Paunu_150,9K,0007,4430,1945,36.0,1427248417,1427248417
2015-03-25T03:53:37.011+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15262,TKL_87,3V,3615,1028,2310,0.0,1427248417,1427248417
2015-03-25T03:53:37.011+02:00,4Y,2,2015-03-24,23.7840993,61.4984207,TKL,179.0,68,TKL_88,4Y,0001,3699,0350,32.4,1427248417,1427248417
2015-03-25T03:53:37.011+02:00,3,1,2015-03-24,23.7578998,61.4975183,TKL,82.0,16398,TKL_284,3,3615,1028,2250,18.0,1427248417,1427248417
2015-03-25T03:53:37.011+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248417,1427248417
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248417
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248417
2015-03-25T03:53:38.012+02:00,3,2,2015-03-24,23.8475245,61.4529220,TKL,163.0,287,TKL_89,3,0002,3615,0340,36.0,1427248418,1427248418
2015-03-25T03:53:38.012+02:00,9,2,2015-03-24,23.7797652,61.4983018,Paunu,178.0,29016,Paunu_150,9K,0007,4430,1945,43.2,1427248418,1427248418
2015-03-25T03:53:38.012+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15263,TKL_87,3V,3615,1028,2310,0.0,1427248418,1427248418
2015-03-25T03:53:38.012+02:00,4Y,2,2015-03-24,23.7841037,61.4983408,TKL,175.0,69,TKL_88,4Y,0001,3699,0350,32.4,1427248418,1427248418
2015-03-25T03:53:38.012+02:00,3,1,2015-03-24,23.7579755,61.4975257,TKL,83.0,16400,TKL_284,3,3615,1028,2250,14.4,1427248418,1427248418
2015-03-25T03:53:38.012+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248418,1427248418
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248418
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248418
2015-03-25T03:53:39.012+02:00,3,2,2015-03-24,23.8475828,61.4528320,TKL,163.0,288,TKL_89,3,0002,3615,0340,39.6,1427248419,1427248419
2015-03-25T03:53:39.012+02:00,9,2,2015-03-24,23.7797703,61.4981860,Paunu,178.0,29012,Paunu_150,9K,0007,4430,1945,46.8,1427248419,1427248419
2015-03-25T03:53:39.012+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15264,TKL_87,3V,3615,1028,2310,0.0,1427248419,1427248419
2015-03-25T03:53:39.012+02:00,4Y,2,2015-03-24,23.7841248,61.4982627,TKL,168.0,71,TKL_88,4Y,0001,3699,0350,28.8,1427248419,1427248419
2015-03-25T03:53:39.012+02:00,3,1,2015-03-24,23.7580383,61.4975318,TKL,82.0,16401,TKL_284,3,3615,1028,2250,10.8,1427248419,1427248419
2015-03-25T03:53:39.012+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248419,1427248419
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248419
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248419
2015-03-25T03:53:40.022+02:00,3,2,2015-03-24,23.8476415,61.4527397,TKL,163.0,287,TKL_89,3,0002,3615,0340,39.6,1427248420,1427248420
2015-03-25T03:53:40.022+02:00,9,2,2015-03-24,23.7797765,61.4980607,Paunu,178.0,29009,Paunu_150,9K,0007,4430,1945,46.8,1427248420,1427248420
2015-03-25T03:53:40.022+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15265,TKL_87,3V,3615,1028,2310,0.0,1427248420,1427248420
2015-03-25T03:53:40.022+02:00,4Y,2,2015-03-24,23.7841722,61.4981900,TKL,157.0,72,TKL_88,4Y,0001,3699,0350,28.8,1427248420,1427248420
2015-03-25T03:53:40.022+02:00,3,1,2015-03-24,23.7580868,61.4975372,TKL,82.0,16403,TKL_284,3,3615,1028,2250,7.2,1427248420,1427248420
2015-03-25T03:53:40.022+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248420,1427248420
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248420
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248420
2015-03-25T03:53:41.012+02:00,3,2,2015-03-24,23.8477012,61.4526473,TKL,163.0,289,TKL_89,3,0002,3615,0340,39.6,1427248421,1427248421
2015-03-25T03:53:41.012+02:00,9,2,2015-03-24,23.7797837,61.4979363,Paunu,178.0,29005,Paunu_150,9K,0007,4430,1945,50.4,1427248421,1427248421
2015-03-25T03:53:41.012+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15266,TKL_87,3V,3615,1028,2310,0.0,1427248421,1427248421
2015-03-25T03:53:41.012+02:00,4Y,2,2015-03-24,23.7842443,61.4981228,TKL,148.0,73,TKL_88,4Y,0001,3699,0350,28.8,1427248421,1427248421
2015-03-25T03:53:41.012+02:00,3,1,2015-03-24,23.7581165,61.4975375,TKL,82.0,16404,TKL_284,3,3615,1028,2250,3.6,1427248421,1427248421
2015-03-25T03:53:41.012+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248421,1427248421
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248421
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248421
2015-03-25T03:53:42.012+02:00,3,2,2015-03-24,23.8477587,61.4525557,TKL,163.0,289,TKL_89,3,0002,3615,0340,39.6,1427248422,1427248422
2015-03-25T03:53:42.012+02:00,9,2,2015-03-24,23.7797912,61.4978108,Paunu,179.0,29002,Paunu_150,9K,0007,4430,1945,50.4,1427248422,1427248422
2015-03-25T03:53:42.012+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15267,TKL_87,3V,3615,1028,2310,0.0,1427248422,1427248422
2015-03-25T03:53:42.012+02:00,4Y,2,2015-03-24,23.7843448,61.4980603,TKL,138.0,74,TKL_88,4Y,0001,3699,0350,32.4,1427248422,1427248422
2015-03-25T03:53:42.012+02:00,3,1,2015-03-24,23.7581263,61.4975395,TKL,0.0,16405,TKL_284,3,3615,1028,2250,0.0,1427248422,1427248422
2015-03-25T03:53:42.012+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248422,1427248422
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248422
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248422
2015-03-25T03:53:43.013+02:00,3,2,2015-03-24,23.8478188,61.4524632,TKL,163.0,289,TKL_89,3,0002,3615,0340,39.6,1427248423,1427248423
2015-03-25T03:53:43.013+02:00,9,2,2015-03-24,23.7797950,61.4976870,Paunu,179.0,28999,Paunu_150,9K,0007,4430,1945,50.4,1427248423,1427248423
2015-03-25T03:53:43.013+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15268,TKL_87,3V,3615,1028,2310,0.0,1427248423,1427248423
2015-03-25T03:53:43.013+02:00,4Y,2,2015-03-24,23.7844667,61.4980033,TKL,131.0,75,TKL_88,4Y,0001,3699,0350,32.4,1427248423,1427248423
2015-03-25T03:53:43.013+02:00,3,1,2015-03-24,23.7581245,61.4975397,TKL,0.0,16406,TKL_284,3,3615,1028,2250,0.0,1427248423,1427248423
2015-03-25T03:53:43.013+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248423,1427248423
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248423
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248423
2015-03-25T03:53:44.013+02:00,3,2,2015-03-24,23.8478807,61.4523723,TKL,162.0,289,TKL_89,3,0002,3615,0340,39.6,1427248424,1427248424
2015-03-25T03:53:44.013+02:00,9,2,2015-03-24,23.7797982,61.4975642,Paunu,179.0,28996,Paunu_150,9K,0007,4430,1945,46.8,1427248424,1427248424
2015-03-25T03:53:44.013+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15269,TKL_87,3V,3615,1028,2310,0.0,1427248424,1427248424
2015-03-25T03:53:44.013+02:00,4Y,2,2015-03-24,23.7846028,61.4979495,TKL,129.0,76,TKL_88,4Y,0001,3699,0350,32.4,1427248424,1427248424
2015-03-25T03:53:44.013+02:00,3,1,2015-03-24,23.7581217,61.4975380,TKL,0.0,16407,TKL_284,3,3615,1028,2250,0.0,1427248424,1427248424
2015-03-25T03:53:44.013+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248424,1427248424
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248424
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248424
2015-03-25T03:53:45.018+02:00,3,2,2015-03-24,23.8479492,61.4522838,TKL,160.0,290,TKL_89,3,0002,3615,0340,36.0,1427248425,1427248425
2015-03-25T03:53:45.018+02:00,9,2,2015-03-24,23.7798128,61.4974340,Paunu,178.0,28992,Paunu_150,9K,0007,4430,1945,46.8,1427248425,1427248425
2015-03-25T03:53:45.018+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15270,TKL_87,3V,3615,1028,2310,0.0,1427248425,1427248425
2015-03-25T03:53:45.018+02:00,4Y,2,2015-03-24,23.7847442,61.4978968,TKL,127.0,78,TKL_88,4Y,0001,3699,0350,32.4,1427248425,1427248425
2015-03-25T03:53:45.018+02:00,3,1,2015-03-24,23.7581202,61.4975318,TKL,0.0,16408,TKL_284,3,3615,1028,2250,0.0,1427248425,1427248425
2015-03-25T03:53:45.018+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248425,1427248425
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248425
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248425
2015-03-25T03:53:46.013+02:00,3,2,2015-03-24,23.8480195,61.4521950,TKL,159.0,290,TKL_89,3,0002,3615,0340,36.0,1427248426,1427248426
2015-03-25T03:53:46.013+02:00,9,2,2015-03-24,23.7798252,61.4973045,Paunu,178.0,28989,Paunu_150,9K,0007,4430,1945,46.8,1427248426,1427248426
2015-03-25T03:53:46.013+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15271,TKL_87,3V,3615,1028,2310,0.0,1427248426,1427248426
2015-03-25T03:53:46.013+02:00,4Y,2,2015-03-24,23.7848865,61.4978475,TKL,127.0,79,TKL_88,4Y,0001,3699,0350,32.4,1427248426,1427248426
2015-03-25T03:53:46.013+02:00,3,1,2015-03-24,23.7581188,61.4975310,TKL,0.0,16409,TKL_284,3,3615,1028,2250,0.0,1427248426,1427248426
2015-03-25T03:53:46.013+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248426,1427248426
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248426
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248426
2015-03-25T03:53:47.013+02:00,3,2,2015-03-24,23.8480937,61.4521067,TKL,158.0,291,TKL_89,3,0002,3615,0340,39.6,1427248427,1427248427
2015-03-25T03:53:47.013+02:00,9,2,2015-03-24,23.7798375,61.4971828,Paunu,176.0,28986,Paunu_150,9K,0007,4430,1945,46.8,1427248427,1427248427
2015-03-25T03:53:47.013+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15272,TKL_87,3V,3615,1028,2310,0.0,1427248427,1427248427
2015-03-25T03:53:47.013+02:00,4Y,2,2015-03-24,23.7850277,61.4977970,TKL,127.0,80,TKL_88,4Y,0001,3699,0350,32.4,1427248427,1427248427
2015-03-25T03:53:47.013+02:00,3,1,2015-03-24,23.7581192,61.4975320,TKL,0.0,16410,TKL_284,3,3615,1028,2250,0.0,1427248427,1427248427
2015-03-25T03:53:47.013+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248427,1427248427
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248427
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248427
2015-03-25T03:53:48.013+02:00,3,2,2015-03-24,23.8481672,61.4520183,TKL,158.0,292,TKL_89,3,0002,3615,0340,39.6,1427248428,1427248428
2015-03-25T03:53:48.013+02:00,9,2,2015-03-24,23.7798533,61.4970657,Paunu,175.0,28983,Paunu_150,9K,0007,4430,1945,46.8,1427248428,1427248428
2015-03-25T03:53:48.013+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15273,TKL_87,3V,3615,1028,2310,0.0,1427248428,1427248428
2015-03-25T03:53:48.013+02:00,4Y,2,2015-03-24,23.7851662,61.4977477,TKL,128.0,73,TKL_88,4Y,0001,3699,0350,32.4,1427248428,1427248428
2015-03-25T03:53:48.013+02:00,3,1,2015-03-24,23.7581187,61.4975295,TKL,0.0,16411,TKL_284,3,3615,1028,2250,0.0,1427248428,1427248428
2015-03-25T03:53:48.013+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248428,1427248428
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248428
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248428
2015-03-25T03:53:49.014+02:00,3,2,2015-03-24,23.8482415,61.4519308,TKL,158.0,292,TKL_89,3,0002,3615,0340,36.0,1427248429,1427248429
2015-03-25T03:53:49.014+02:00,9,2,2015-03-24,23.7798755,61.4969500,Paunu,174.0,28980,Paunu_150,9K,0007,4430,1945,46.8,1427248429,1427248429
2015-03-25T03:53:49.014+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15274,TKL_87,3V,3615,1028,2310,0.0,1427248429,1427248429
2015-03-25T03:53:49.014+02:00,4Y,2,2015-03-24,23.7853010,61.4976982,TKL,128.0,73,TKL_88,4Y,0001,3699,0350,32.4,1427248429,1427248429
2015-03-25T03:53:49.014+02:00,3,1,2015-03-24,23.7581150,61.4975283,TKL,0.0,16412,TKL_284,3,3615,1028,2250,0.0,1427248429,1427248429
2015-03-25T03:53:49.014+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248429,1427248429
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248429
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248429
2015-03-25T03:53:50.019+02:00,3,2,2015-03-24,23.8483155,61.4518442,TKL,158.0,294,TKL_89,3,0002,3615,0340,36.0,1427248430,1427248430
2015-03-25T03:53:50.019+02:00,9,2,2015-03-24,23.7798870,61.4968402,Paunu,176.0,28978,Paunu_150,9K,0007,4430,1945,46.8,1427248430,1427248430
2015-03-25T03:53:50.019+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15275,TKL_87,3V,3615,1028,2310,0.0,1427248430,1427248430
2015-03-25T03:53:50.019+02:00,4Y,2,2015-03-24,23.7854333,61.4976495,TKL,128.0,72,TKL_88,4Y,0001,3699,0350,32.4,1427248430,1427248430
2015-03-25T03:53:50.019+02:00,3,1,2015-03-24,23.7581115,61.4975260,TKL,0.0,16413,TKL_284,3,3615,1028,2250,0.0,1427248430,1427248430
2015-03-25T03:53:50.019+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248430,1427248430
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248430
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248430
2015-03-25T03:53:51.014+02:00,3,2,2015-03-24,23.8483902,61.4517582,TKL,158.0,293,TKL_89,3,0002,3615,0340,36.0,1427248431,1427248431
2015-03-25T03:53:51.014+02:00,9,2,2015-03-24,23.7798907,61.4967287,Paunu,178.0,28975,Paunu_150,9K,0007,4430,1945,46.8,1427248431,1427248431
2015-03-25T03:53:51.014+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15276,TKL_87,3V,3615,1028,2310,0.0,1427248431,1427248431
2015-03-25T03:53:51.014+02:00,4Y,2,2015-03-24,23.7855592,61.4976023,TKL,128.0,72,TKL_88,4Y,0001,3699,0350,28.8,1427248431,1427248431
2015-03-25T03:53:51.014+02:00,3,1,2015-03-24,23.7581083,61.4975275,TKL,0.0,16414,TKL_284,3,3615,1028,2250,0.0,1427248431,1427248431
2015-03-25T03:53:51.014+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248431,1427248431
2015-03-25T03:53:23.014+02:00,13,2,2015-03-24,23.7941825,61.4785828,TKL,321.0,21380,,13,6025,3633,2115,14.4,1427248403,1427248431
2015-03-25T03:53:05.015+02:00,3,2,2015-03-24,23.7716037,61.4918977,TKL,312.0,34194,,3,1028,3615,1757,3.6,1427248385,1427248431
2015-03-25T03:53:52.014+02:00,3,2,2015-03-24,23.8484642,61.4516725,TKL,158.0,295,TKL_89,3,0002,3615,0340,36.0,1427248432,1427248432
2015-03-25T03:53:52.014+02:00,9,2,2015-03-24,23.7798918,61.4966107,Paunu,179.0,28972,Paunu_150,9K,0007,4430,1945,46.8,1427248432,1427248432
2015-03-25T03:53:52.014+02:00,3,1,2015-03-24,23.7620912,61.4979068,TKL,0.0,15277,TKL_87,3V,3615,1028,2310,0.0,1427248432,1427248432
2015-03-25T03:53:52.014+02:00,4Y,2,2015-03-24,23.7856797,61.4975585,TKL,128.0,72,TKL_88,4Y,0001,3699,0350,28.8,1427248432,1427248432
2015-03-25T03:53:52.014+02:00,3,1,2015-03-24,23.7581058,61.4975280,TKL,0.0,16415,TKL_284,3,3615,1028,2250,0.0,1427248432,1427248432
2015-03-25T03:53:52.014+02:00,1,1,2015-03-24,23.9776153,61.4766508,Paunu,0.0,0,Paunu_145,1L,4600,7035,0355,0.0,1427248432,1427248432
